index,latitude,longitude,elevation_m
3160,37.561300078218935,-118.68277260382584,2154.0
3161,37.561303,-118.68265725843553,2154.0
3162,37.561303,-118.68254188738348,2154.0
3163,37.561303,-118.68242636572684,2153.574702144866
3164,37.561303,-118.68231100716758,2153.0
3165,37.561303,-118.68219550194652,2153.0
3166,37.56130216302184,-118.6820800230602,2153.0
3167,37.56129923485822,-118.6819646534137,2153.0
3168,37.56129665524257,-118.6818490983174,2153.0
3169,37.56129434343669,-118.68173408597532,2153.0
3170,37.56129207396776,-118.68161829084758,2152.5184919394733
3171,37.56128967076022,-118.68150264018333,2152.0
3172,37.56128560246548,-118.68138698437583,2152.0
3173,37.561280306958366,-118.681272364994,2151.76061852135
3175,37.56127269451326,-118.68115750165556,2151.083956733793
3176,37.56126508206815,-118.68104263831712,2150.407294946236
3177,37.56125746962304,-118.6809277749787,2149.7306331586788
3178,37.56124985717793,-118.68081291164025,2149.0539713711214
3179,37.56124215669928,-118.68069671997354,2148.369484380245
3180,37.5612350350584,-118.68058322537506,2147.6293822996627
3181,37.56129275137453,-118.68165300794476,2152.687843632917
3182,37.561290499075135,-118.68153757760037,2152.124768782143
3183,37.56128683961686,-118.68142215482229,2152.0
3184,37.5612824985832,-118.68130543417747,2151.9554296168926
3185,37.56127497824679,-118.68119196065707,2151.28695527006
3186,37.56126736580168,-118.68107709731864,2150.6102934825026
3187,37.56125975335657,-118.6809622339802,2149.933631694945
3188,37.56125214091146,-118.68084737064176,2149.256969907389
3189,37.561244528466354,-118.68073250730336,2148.580308119831
3190,37.56123694746334,-118.68061597530968,2147.868432917337
3191,37.561230345846965,-118.68050292262907,2147.0432308692552
3192,37.56121827505525,-118.68038834884536,2147.0
3193,37.56120618543876,-118.6802738610064,2146.198676251526
3194,37.56120051359282,-118.68015973860808,2145.128398206288
3195,37.56119159318767,-118.68004511825208,2145.0
3196,37.5611853831213,-118.67993034315812,2144.063853548865
3197,37.56117173007037,-118.679815955901,2144.0
3198,37.56116041301594,-118.67970170539743,2143.2625396872063
3199,37.56114850809803,-118.67958730837503,2143.0
3200,37.56113454350493,-118.67947331323558,2143.0
3201,37.56111970283394,-118.67935956890616,2143.0
3202,37.56110842033596,-118.67924448742674,2143.0
3203,37.56109514894121,-118.67913020161018,2143.0
3204,37.561083378610185,-118.6790160837854,2143.0
3205,37.561073480935,-118.67890061090831,2143.0
3206,37.56106071909536,-118.67878641094843,2143.0
3207,37.561049073294505,-118.67867182089844,2143.0
3208,37.5610388302433,-118.67855653081163,2143.0
3209,37.56103095302671,-118.67844195311574,2143.0
3210,37.5610216143746,-118.6783267933128,2143.0
3211,37.56101151057904,-118.67821139582873,2143.0
3212,37.56100091120147,-118.67809558305352,2142.6911201471635
3213,37.56098824141572,-118.67798337195494,2141.360157301919
3221,37.560981,-118.6778740996802,2138.0
3222,37.56100393828415,-118.67777091971855,2138.0
3223,37.56107773445556,-118.67769947224916,2137.252886352612
3224,37.56115860326514,-118.67764835681923,2137.0
3225,37.56124233983821,-118.67759825424672,2137.0
3226,37.56132721987511,-118.67755457882495,2137.0
3227,37.561410196389645,-118.67750592367511,2137.1912520238297
3228,37.561494404621385,-118.67745869093385,2138.0
3229,37.56157866964804,-118.67741375479496,2138.0
3230,37.561650897965286,-118.6773687413688,2138.0
3231,37.56173736655834,-118.67730550944748,2135.215822705088
3232,37.56179900674877,-118.6772603872166,2133.205466167731
3233,37.561695,-118.677345,2138.0
3234,37.56173641487658,-118.67731147904682,2134.093242554343
3235,37.56178894888835,-118.67727895168922,2133.0
3236,37.56189354268376,-118.67722070399068,2135.766958867394
3237,37.5619752129422,-118.67717615657698,2138.3191544438805
3238,37.562056883200654,-118.67713160916328,2140.8713500203658
3239,37.5621385534591,-118.67708706174956,2143.423545596853
3240,37.56222442752053,-118.67705061531808,2143.2670921682834
3241,37.562307658845576,-118.6770051529277,2141.6964700981625
3242,37.56238566728722,-118.6769619867357,2138.281517249324
3243,37.562465611761056,-118.67692107949928,2135.0
3244,37.56254981904972,-118.6768777077779,2134.9522866364136
3245,37.56263061761899,-118.67682250875534,2134.1523008020813
3246,37.56271289089229,-118.67677108615328,2134.0
3247,37.56279445803571,-118.67671728509136,2133.471418189427
3248,37.56287369486487,-118.67666033713716,2132.5222856189107
3249,37.56295091999881,-118.676599318001,2131.5635000148354
3250,37.56302435875672,-118.6765319046522,2130.263408916393
3251,37.56309523856922,-118.67645946491652,2129.0
3252,37.56316619446064,-118.67638595972451,2129.0
3259,37.56323781686064,-118.67631220494172,2129.0
3260,37.56331283978963,-118.67624754684977,2128.373337229081
3261,37.5633934359,-118.67621132994717,2126.0
3262,37.56347914423088,-118.67624143671743,2125.0
3263,37.56353407187896,-118.67633158580767,2125.0
3264,37.56356685877291,-118.67643800912828,2125.0
3265,37.56358405248921,-118.67655147240296,2125.459317201437
3266,37.56359796158527,-118.67666624296363,2126.0
3267,37.56360725764818,-118.67678092805924,2126.0
3268,37.56361569015639,-118.67689599863024,2126.0
3269,37.56362563970431,-118.6770104257846,2126.6945185739087
3270,37.563636757671816,-118.67712497997424,2127.0
3271,37.563647105564726,-118.67723979844622,2127.510556473333
3272,37.56365514014761,-118.67735427969444,2128.4485925159524
3273,37.563662363411005,-118.67746934903305,2129.0
3274,37.563667,-118.67758438600184,2129.4480185355146
3275,37.56366279915768,-118.67769913605557,2130.0
3276,37.5636488486124,-118.6778128940278,2130.0
3277,37.56361903006313,-118.67792162839106,2130.0
3278,37.56357174463125,-118.6780195979201,2130.691281740262
3279,37.563512199047,-118.6781074441505,2131.0
3280,37.56344362579375,-118.67818389759417,2131.0
3281,37.56337197182,-118.67825510023536,2131.9279446376154
3282,37.56329679005357,-118.67832200358905,2132.0
3283,37.563225333761785,-118.67839454062192,2132.0
3284,37.56316321924889,-118.67847989305156,2132.0
3285,37.56311370043845,-118.67857604846544,2133.0
3286,37.563083700763,-118.67868408957244,2133.0332485564827
3287,37.563075185993576,-118.6788004580878,2133.9793340470146
3288,37.563075,-118.6789143619467,2134.0
3289,37.56308701926385,-118.6790297207272,2134.0
3290,37.563104036858505,-118.67914281755766,2134.844045184209
3291,37.563117988802645,-118.67925650370276,2135.7325868431867
3292,37.56312913990264,-118.67937083709306,2136.6490820574168
3293,37.56313946054948,-118.67948506604424,2137.5873226796507
3294,37.5631522816232,-118.679598817214,2138.0
3295,37.5631668744136,-118.67971299530868,2138.0
3296,37.56318303145204,-118.67982661817604,2138.0
3297,37.56320581754413,-118.67993810726948,2138.0
3298,37.56322892474181,-118.68005056707683,2138.0
3299,37.563253931380615,-118.68016147206438,2138.52739354746
3300,37.56328064010179,-118.68027146911469,2139.0
3301,37.563309045387896,-118.6803821675861,2139.0011637924235
3302,37.56333846284031,-118.68049078587192,2139.7554574438686
3303,37.56336918988299,-118.6805996348434,2140.0
3304,37.563401514273686,-118.68070774281908,2140.0
3305,37.56343555541928,-118.68081486872092,2140.0
3306,37.563470665147726,-118.68092175833864,2140.0
3307,37.56350397534329,-118.6810293861214,2140.0
3308,37.56353940031107,-118.68113595470756,2140.0
3309,37.56357694512472,-118.68124162439916,2140.0
3310,37.56361049098336,-118.68134897114678,2140.0
3311,37.56364409394829,-118.68145650063444,2140.0
3312,37.56367848487768,-118.68156345463304,2140.0
3313,37.563714113466624,-118.68167034039986,2140.0
3314,37.563749570382,-118.68177671114596,2140.0
3315,37.5637823382689,-118.68188450857096,2139.4415432776927
3316,37.56381460553737,-118.6819922132487,2139.0
3317,37.5638499737079,-118.6820994971287,2139.0
3318,37.56389507443277,-118.6821997209617,2139.0
3319,37.56394726647736,-118.68229447965928,2139.0
3320,37.56400746352819,-118.6823811281208,2138.3087187920555
3321,37.564078255452905,-118.68245367516388,2138.0
3322,37.56415829122388,-118.6825091630671,2138.0
3323,37.56424457176895,-118.68254856598648,2138.0
3324,37.56433425537606,-118.68257407602565,2138.0
3325,37.56442519107322,-118.68258685665876,2138.0
3326,37.564517290365785,-118.6825808314714,2138.0
3327,37.564607814836336,-118.68256113579729,2138.0
3328,37.564695764569066,-118.682529149032,2137.274298162264
3329,37.56477772322072,-118.68247929374547,2136.369741991891
3330,37.56485061584805,-118.6824104146406,2135.457317150105
3331,37.56491152857277,-118.68232501157408,2135.0
3332,37.56495877665945,-118.6822267618898,2135.0
3333,37.56499425294544,-118.68212120695124,2134.7038698567835
3334,37.56502563852437,-118.68201190372449,2134.0
3335,37.56505520366365,-118.6819029350682,2134.0
3336,37.56508668704832,-118.68179421043872,2134.0
3337,37.56511924419723,-118.68168614725012,2134.0
3338,37.56514970839476,-118.68157741527553,2134.0
3339,37.565180689053896,-118.68146838916138,2134.0
3340,37.56521526748922,-118.68136105032517,2134.0
3341,37.56524501285704,-118.68125226726576,2134.0
3342,37.56527344848989,-118.68114231762748,2134.0
3343,37.565303652801376,-118.68103304893631,2134.0
3344,37.56533432062584,-118.6809243668466,2134.0
3345,37.56536499436359,-118.68081540374328,2134.0
3346,37.56539565357068,-118.6807064922576,2134.0
3347,37.56542631277779,-118.68059758077192,2134.0
3348,37.565456971984894,-118.68048866928623,2134.0
3349,37.5654876089849,-118.6803797969075,2134.0
3350,37.56551778674425,-118.68027062442526,2134.0
3351,37.56554906093165,-118.68016198935057,2134.0
3352,37.56557949634824,-118.68005299850486,2134.0
3353,37.56560881259393,-118.67994362280535,2134.0
3354,37.56563789661063,-118.67983398697164,2134.0
3355,37.56566691164261,-118.67972501903851,2134.0
3356,37.565695929233534,-118.67961505764131,2134.0
3357,37.565725516381576,-118.67950528073172,2134.0
3358,37.56575576287276,-118.67939621031024,2134.0
3359,37.56578607330549,-118.67928709703232,2134.0
3360,37.56581410904079,-118.67917711068615,2134.0
3361,37.56584231105952,-118.67906810242089,2135.1155529758607
3362,37.5658700127812,-118.67895892192324,2136.256737979626
3363,37.56589698407218,-118.6788482704731,2136.9483095430965
3364,37.56591557387779,-118.67873551250965,2137.0
3365,37.56592005592639,-118.67862112520264,2137.486018403609
3366,37.56591176735025,-118.67850614607109,2138.2709847718443
3367,37.565891620092266,-118.67839434948822,2139.0
3368,37.56586236745087,-118.6782848610304,2139.0
3369,37.56583631108202,-118.6781741376527,2139.0
3370,37.565814099116736,-118.67806196484165,2139.0
3371,37.5657971353596,-118.67794837109024,2139.0
3372,37.56578795043264,-118.67783437225845,2139.5785096244235
3373,37.56579042713757,-118.67771931473442,2140.493376142943
3374,37.56580351265238,-118.67760599304434,2141.395402757011
3375,37.565823122446936,-118.6774933442264,2142.0
3376,37.5658503346634,-118.67738231940136,2142.0
3377,37.565883182205326,-118.67727528681873,2142.0
3378,37.56592159497018,-118.67717010901023,2142.0
3379,37.56597263987196,-118.6770740502401,2142.0
3380,37.56603712282634,-118.67699202438531,2142.0
3381,37.56611186174096,-118.67692517638564,2142.0
3382,37.56619400268509,-118.67687487354556,2142.6562779696715
3383,37.566275334239975,-118.6768224028598,2143.508781473462
3384,37.56635532340169,-118.67676634008686,2144.333234016846
3385,37.56643556379503,-118.67671058738968,2145.137008030616
3386,37.56651394381727,-118.67665041686756,2145.928725426949
3387,37.56659286569751,-118.67659128984712,2146.0
3388,37.566671495932944,-118.67653111677907,2146.0
3389,37.56674999839655,-118.6764715012026,2146.0
3390,37.56682905819096,-118.67641202270016,2146.0
3391,37.56690794664299,-118.67635422404231,2146.0
3392,37.5669896834061,-118.67629897317197,2146.0
3401,37.567068198932674,-118.67623966889128,2146.0
3402,37.56714649392907,-118.67617972183224,2146.6615548391155
3403,37.56722529246849,-118.67612058031452,2147.0
3404,37.5673045366679,-118.6760617941905,2147.213234335574
3405,37.56738306530372,-118.6760027033358,2147.9907455814564
3406,37.56746242251307,-118.67594413484473,2148.0
3407,37.56754031025444,-118.67588335179646,2148.507716708939
3408,37.56761804296005,-118.675822291814,2149.0
3409,37.56769703283357,-118.67576251569348,2149.0
3410,37.56777722967515,-118.67570671404262,2149.6748152286914
3411,37.56785722098928,-118.6756510453075,2150.368508243898
3412,37.56793788850885,-118.6755949039444,2151.040737573804
3413,37.56801966774234,-118.67554311042984,2151.7222311861938
3414,37.5681007197384,-118.67548941091036,2152.3879653527506
3415,37.56818159979774,-118.67543401370332,2153.04745591302
3416,37.568261222464926,-118.67537733316055,2153.722224279108
3417,37.56833960527725,-118.6753175157782,2154.396567628178
3418,37.56841674663569,-118.67525527265848,2155.0
3419,37.568492475903646,-118.67518950776788,2155.0
3420,37.568566468638096,-118.67512108381328,2155.0
3421,37.56863938773579,-118.67505027796052,2155.0
3422,37.56870910239618,-118.67497525170695,2155.0
3423,37.56877793595412,-118.6748988055968,2155.375603506116
3424,37.56884541425737,-118.67482098909636,2156.0
3425,37.568907845517046,-118.6747359763172,2156.0
3426,37.56896888444175,-118.67465038319229,2156.7366182989167
3427,37.56902943684649,-118.67456378657604,2158.0267785329315
3428,37.56909238494159,-118.674480778099,2158.7185158415773
3429,37.56915324393381,-118.67439453459856,2159.0
3430,37.56921239449088,-118.674306477769,2159.0
3431,37.5692719042891,-118.67421785991732,2159.0
3432,37.56933258011506,-118.67413066643007,2159.0
3433,37.56939400411542,-118.67404499434129,2159.0
3434,37.569455988498255,-118.67395976581489,2159.0
3435,37.56952313812216,-118.67388134919317,2159.501409409749
3436,37.56959522468253,-118.6738105814881,2160.0
3437,37.56967419221275,-118.67375135584044,2160.0
3438,37.56975828965948,-118.67370490017922,2160.0
3439,37.56984457512411,-118.6736662570956,2160.0
3440,37.56993313549447,-118.6736333689776,2160.0
3441,37.57002258025629,-118.6736076088862,2160.0
3442,37.57011253167905,-118.67358333595304,2160.0
3443,37.5702028711771,-118.6735619914994,2160.0
3444,37.570294211028205,-118.67354469193144,2160.0
3445,37.57038387873882,-118.67352188172434,2160.0
3446,37.57047444178804,-118.67350204652658,2160.0
3447,37.57056565289345,-118.67348612337912,2160.0
3448,37.57065691256665,-118.67347354982417,2160.0
3449,37.57074851615654,-118.67346093899972,2160.0
3450,37.57083987309032,-118.67345014227114,2160.0
3451,37.57093157942149,-118.67344301156464,2160.0
3452,37.57102334245808,-118.67344101538784,2160.0
3453,37.571115469345656,-118.67344299129964,2160.0
3454,37.57120741204147,-118.67344496326092,2160.0
3455,37.57129935473729,-118.67344693522224,2160.0
3456,37.57139091772709,-118.67345017351175,2160.0
3457,37.57148347185531,-118.67345497261472,2160.0
3458,37.57157476284421,-118.67346485023116,2160.0
3459,37.57166599858999,-118.67347830509594,2160.0
3460,37.57175684287944,-118.6734959822882,2160.0
3461,37.57184615060286,-118.67352367460552,2160.0
3462,37.57193394843908,-118.67355715332408,2160.483717770496
3463,37.57202029267653,-118.673595771561,2161.0
3464,37.57210451986519,-118.67364233618564,2161.0
3465,37.57218734008126,-118.6736927626195,2161.0
3466,37.57226679175551,-118.67375036876228,2161.0
3467,37.572342397843705,-118.67381529308535,2161.0
3468,37.57241708672712,-118.67388332652372,2161.0
3469,37.57249001376011,-118.67395375814822,2161.0
3470,37.572561030681634,-118.67402746217512,2161.0
3471,37.57262867607577,-118.67410529781168,2161.0
3472,37.57269280834269,-118.67418807779023,2161.0
3473,37.57275582165952,-118.67427209554602,2161.0
3474,37.57281969998714,-118.67435523374954,2161.0
3475,37.57288926315344,-118.67443094666216,2161.0
3476,37.572968397133714,-118.67448773466992,2161.0
3477,37.57305421335633,-118.67452796283736,2161.0
3478,37.57314290850741,-118.67455882831663,2161.442355746504
3479,37.57323228889207,-118.67458400992987,2162.3754137454566
3480,37.57332172973104,-118.67460660323242,2163.3168013510026
3481,37.5734117864335,-118.67463008532064,2164.0
3482,37.57350066416743,-118.6746570328622,2164.0
